user_id,cluster_dbscan
580515,-1
580578,-1
580611,-1
580622,-1
580626,-1
580658,-1
580895,-1
580902,-1
580944,-1
580971,-1
581005,-1
581085,-1
581086,-1
581091,-1
581110,-1
581111,-1
581120,-1
581239,-1
581269,-1
581307,-1
581343,-1
581365,-1
581385,-1
581388,-1
581409,-1
581412,-1
581438,-1
581461,-1
581491,-1
581527,-1
581577,-1
581595,-1
581666,-1
581679,-1
581685,-1
581721,-1
581729,-1
581770,-1
581835,-1
581858,-1
581901,-1
582002,-1
582011,-1
582038,-1
582190,-1
582227,-1
582241,-1
582254,-1
582319,-1
582320,-1
582326,-1
582333,-1
582343,-1
582446,-1
582482,-1
582484,-1
582577,-1
582586,-1
582636,-1
582664,-1
582723,-1
582729,-1
582768,-1
582785,-1
582796,-1
582801,-1
582828,-1
582833,-1
582903,-1
582979,-1
582995,-1
583016,-1
583023,-1
583038,-1
583052,-1
583070,-1
583087,-1
583120,-1
583134,-1
583166,-1
583190,-1
583200,-1
583297,-1
583335,-1
583336,-1
583342,-1
583446,-1
583454,-1
583483,-1
583486,-1
583490,-1
583499,-1
583526,-1
583612,-1
583623,-1
583664,-1
583759,-1
583764,-1
583931,-1
583955,-1
583976,-1
584001,-1
584012,-1
584030,-1
584034,-1
584115,-1
584134,-1
584185,-1
584217,-1
584241,-1
584247,-1
584288,-1
584423,-1
584459,-1
584525,-1
584530,-1
584531,-1
584537,-1
584549,-1
584591,-1
584666,-1
584787,-1
584843,-1
584844,-1
584875,-1
584912,-1
584977,-1
584998,-1
585138,-1
585169,-1
585187,-1
585231,-1
585248,-1
585250,-1
585310,-1
585361,-1
585492,-1
585522,-1
585583,-1
585585,-1
585595,-1
585650,-1
585717,-1
585722,-1
585745,-1
585768,-1
585832,-1
585882,-1
585915,-1
585946,-1
585965,-1
585986,-1
586006,-1
586038,-1
586063,-1
586077,-1
586096,-1
586122,-1
586124,-1
586192,-1
586251,-1
586257,-1
586270,-1
586272,-1
586312,-1
586344,0
586357,-1
586384,-1
586458,-1
586471,-1
586631,-1
586637,-1
586644,-1
586656,-1
586672,-1
586701,-1
586721,-1
586732,-1
586762,-1
586774,-1
586803,-1
586811,-1
586820,-1
586829,-1
586850,-1
586876,-1
586887,-1
586936,-1
586953,-1
587134,-1
587195,-1
587233,-1
587234,-1
587304,-1
587313,-1
587373,-1
587459,-1
587470,-1
587483,-1
587538,-1
587577,-1
587601,-1
587642,-1
587675,-1
587698,-1
587753,-1
587754,-1
587802,-1
587810,-1
587899,-1
588013,-1
588048,-1
588103,-1
588313,-1
588355,-1
588370,-1
588386,-1
588391,-1
588414,-1
588497,-1
588507,-1
588526,-1
588560,-1
588582,-1
588677,-1
588732,-1
588797,-1
588820,-1
588893,-1
588919,-1
588970,-1
589008,-1
589121,-1
589140,-1
589154,-1
589162,-1
589164,-1
589171,-1
589228,-1
589259,-1
589306,-1
589311,-1
589404,-1
589405,-1
589414,-1
589489,-1
589539,-1
589630,-1
589650,-1
589758,-1
589775,-1
589812,-1
589822,-1
589868,-1
589884,-1
589977,-1
589995,-1
590014,-1
590040,-1
590077,-1
590095,-1
590103,-1
590123,-1
590130,-1
590163,-1
590202,-1
590227,-1
590230,-1
590379,-1
590394,-1
590397,-1
590400,-1
590404,-1
590412,-1
590420,-1
590429,-1
590434,-1
590442,-1
590468,-1
590471,-1
590473,-1
590558,-1
590659,-1
590697,-1
590744,-1
590829,-1
590843,-1
590905,-1
590922,-1
590954,-1
590967,-1
590981,-1
591003,-1
591063,-1
591097,-1
591155,-1
591255,-1
591271,-1
591328,-1
591381,-1
591433,-1
591478,-1
591582,-1
591593,-1
591599,-1
591714,-1
591746,-1
591835,-1
591888,-1
592035,-1
592079,-1
592082,-1
592118,-1
592132,-1
592158,-1
592221,-1
592366,-1
592371,-1
592372,-1
592378,-1
592399,-1
592403,-1
592445,-1
592491,-1
592598,-1
592707,-1
592792,-1
592833,-1
592886,-1
592929,-1
592958,-1
593020,-1
593047,-1
593244,-1
593350,-1
593385,-1
593386,-1
593398,-1
593401,-1
593494,-1
593536,-1
593632,-1
593672,-1
593719,-1
593786,-1
593804,-1
593833,-1
593910,-1
594000,-1
594027,-1
594042,-1
594103,-1
594123,-1
594146,-1
594188,-1
594238,-1
594240,-1
594406,-1
594410,-1
594446,-1
594449,-1
594503,-1
594516,-1
594601,-1
594644,-1
594695,-1
594737,-1
594824,-1
594875,-1
594892,-1
594914,-1
594948,-1
594985,-1
595026,-1
595087,-1
595122,-1
595123,-1
595126,-1
595171,-1
595183,-1
595184,-1
595257,-1
595283,-1
595284,-1
595386,-1
595414,-1
595431,-1
595442,-1
595506,-1
595527,-1
595587,-1
595624,-1
595626,-1
595690,-1
595740,-1
595852,-1
595861,-1
595897,-1
595958,-1
596103,-1
596153,-1
596186,-1
596220,-1
596222,-1
596320,-1
596329,-1
596335,-1
596349,-1
596361,-1
596409,-1
596442,-1
596505,-1
596559,-1
596611,-1
596732,-1
596820,-1
596856,-1
596863,-1
597003,-1
597010,-1
597029,-1
597300,-1
597410,-1
597434,-1
597498,-1
597510,-1
597662,-1
597734,-1
597836,-1
597878,-1
597946,-1
597948,-1
597954,-1
597955,-1
598069,-1
598075,-1
598185,-1
598233,-1
598265,-1
598276,-1
598306,-1
598526,-1
598533,-1
598590,-1
598687,-1
598691,-1
598692,-1
598715,-1
598832,-1
598881,-1
598911,-1
598945,-1
599065,-1
599239,-1
599244,-1
599311,-1
599335,-1
599348,-1
599437,-1
599454,-1
599649,-1
599651,-1
599657,-1
599765,-1
599790,-1
599833,-1
599909,-1
599927,-1
599999,-1
600011,-1
600018,-1
600057,-1
600078,-1
600163,-1
600265,-1
600287,-1
600304,-1
600351,-1
600395,-1
600444,-1
600515,-1
600561,-1
600605,-1
600648,-1
600690,-1
600750,-1
600796,-1
600833,-1
600842,-1
600886,-1
600926,-1
600930,-1
601094,-1
601104,-1
601116,-1
601158,-1
601282,-1
601582,-1
601673,-1
601882,-1
601894,-1
601917,-1
602120,-1
602190,-1
602323,-1
602433,-1
602476,-1
602478,-1
602598,-1
602656,-1
602734,-1
602748,-1
602769,-1
602793,-1
602827,-1
602918,-1
602921,-1
602925,-1
602946,-1
602953,-1
602962,-1
603033,-1
603053,-1
603100,-1
603160,-1
603221,-1
603278,-1
603296,-1
603341,-1
603345,-1
603440,-1
603515,-1
603592,-1
603635,-1
603715,-1
603809,-1
603875,-1
603883,-1
604136,-1
604355,-1
604388,-1
604592,-1
604617,-1
604664,-1
604688,-1
604804,-1
604840,-1
604916,-1
604982,-1
605004,-1
605096,-1
605136,-1
605308,-1
605311,-1
605439,-1
605494,-1
605558,-1
605578,-1
605607,-1
605615,-1
605619,-1
605776,-1
605780,-1
605878,-1
605943,-1
605945,-1
606041,-1
606060,-1
606094,-1
606161,-1
606283,-1
606290,-1
606333,-1
606362,-1
606456,-1
606568,-1
606635,-1
606648,-1
606762,-1
606862,-1
606930,-1
607017,-1
607028,-1
607152,-1
607197,-1
607270,-1
607280,-1
607350,-1
607524,-1
607626,-1
607706,-1
607799,-1
607931,-1
607949,-1
607998,-1
608039,-1
608086,-1
608287,-1
608296,-1
608343,-1
608478,-1
608520,-1
608521,-1
608629,-1
608725,-1
608727,-1
608764,-1
608786,-1
608820,-1
608823,-1
608860,-1
608866,-1
608970,-1
609051,-1
609102,-1
609167,-1
609221,-1
609228,-1
609230,-1
609236,-1
609240,-1
609243,-1
609262,-1
609393,-1
609413,-1
609673,-1
609683,-1
609720,-1
609763,-1
609800,-1
609817,-1
609838,-1
609868,-1
610144,-1
610226,-1
610280,-1
610294,-1
610306,-1
610338,-1
610395,-1
610474,-1
610482,-1
610492,-1
610530,-1
610670,-1
610763,-1
610793,-1
610806,-1
610905,-1
610909,-1
611031,-1
611065,-1
611087,-1
611126,-1
611177,-1
611251,-1
611350,-1
611371,-1
611583,-1
611839,-1
611852,-1
611887,-1
611954,-1
612002,-1
612128,-1
612175,-1
612220,-1
612226,-1
612236,-1
612562,-1
612685,-1
612797,-1
612812,-1
612976,-1
613164,-1
613252,-1
613275,-1
613383,-1
613386,-1
613442,-1
613655,-1
613874,-1
613921,-1
613941,-1
614033,-1
614092,-1
614111,-1
614165,-1
614311,-1
614412,-1
614549,-1
614595,-1
614632,-1
614668,-1
614748,-1
614793,-1
614814,-1
614828,-1
614846,-1
614918,-1
614933,-1
615006,-1
615266,-1
615307,-1
615489,-1
615544,-1
615674,-1
615749,-1
615783,-1
615881,-1
615922,-1
616086,-1
616125,-1
616222,-1
616461,-1
616470,-1
616491,-1
616518,-1
616692,-1
616715,-1
616718,-1
616734,-1
616752,-1
616789,-1
616795,-1
616802,-1
616950,-1
616992,-1
617052,-1
617125,-1
617199,-1
617402,-1
617407,-1
617458,-1
617506,-1
617606,-1
617743,-1
617878,-1
617964,-1
617990,-1
617994,-1
618063,-1
618088,-1
618157,-1
618181,-1
618201,-1
618230,-1
618266,-1
618308,-1
618343,-1
618392,-1
618418,-1
618429,-1
618535,-1
618642,-1
618664,-1
618759,-1
618780,-1
618815,-1
618881,-1
619079,-1
619109,-1
619218,-1
619321,-1
619362,-1
619432,-1
619520,-1
619615,-1
619918,-1
619938,-1
619971,-1
619983,-1
619988,-1
620033,-1
620274,-1
620300,-1
620382,-1
620394,-1
620453,-1
620690,-1
620719,-1
620884,-1
620972,-1
620991,-1
621072,-1
621081,-1
621085,-1
621113,-1
621150,-1
621291,-1
621552,-1
621607,-1
621665,-1
621811,-1
621849,-1
621922,-1
622149,-1
622248,-1
622293,-1
622343,-1
622418,-1
622464,-1
622708,-1
622813,-1
623043,-1
623077,-1
623087,-1
623142,-1
623417,-1
623691,-1
623750,-1
623815,-1
623850,-1
623935,-1
623941,-1
623949,-1
623972,-1
624198,-1
624215,-1
624258,-1
624497,-1
624593,-1
624636,-1
624762,-1
624913,-1
625030,-1
625089,-1
625398,-1
625400,-1
625555,-1
625597,-1
625700,-1
625703,-1
625984,-1
626037,-1
626067,-1
626114,-1
626249,-1
626318,-1
626329,-1
626519,-1
626520,-1
626558,-1
626587,-1
626645,-1
626986,-1
627041,-1
627158,-1
627176,-1
627436,-1
627451,-1
627475,-1
627518,-1
627617,-1
627729,-1
627889,-1
627893,-1
627972,-1
628023,-1
628033,-1
628570,-1
628653,-1
628671,-1
628694,-1
628752,-1
628762,-1
629345,-1
629647,-1
629701,-1
629725,-1
629747,-1
629803,-1
629812,-1
629877,-1
629952,-1
630039,-1
630097,-1
630176,-1
630178,-1
630267,-1
630607,-1
630609,-1
630694,-1
630738,-1
630992,-1
631174,-1
631201,-1
631319,-1
631384,-1
631388,-1
631448,-1
631477,-1
631787,-1
631872,-1
631970,-1
631975,-1
631993,-1
632136,-1
632239,-1
632316,-1
632425,-1
632461,-1
632475,-1
632631,-1
632665,-1
632749,-1
632866,-1
632965,-1
632988,-1
633183,-1
633195,-1
633235,-1
633314,-1
633406,-1
633725,-1
633972,-1
634130,-1
634601,-1
634739,-1
634795,-1
634824,-1
635249,-1
635300,-1
635303,-1
635375,-1
635442,-1
635576,-1
635587,-1
635666,-1
635790,-1
635861,-1
635949,-1
636078,-1
636102,-1
636251,-1
636520,-1
636524,-1
636526,-1
636739,-1
636873,-1
636874,-1
636966,-1
637075,-1
637086,-1
637421,-1
637457,-1
637555,-1
637633,-1
637687,-1
638140,-1
638162,-1
638237,-1
638565,-1
638576,-1
638580,-1
638598,-1
638600,-1
638874,-1
639009,-1
639168,-1
639458,-1
639510,-1
639554,-1
639571,-1
639894,-1
640451,-1
640580,-1
640649,-1
640689,-1
640715,-1
640849,-1
640867,-1
640968,-1
641012,-1
641102,-1
641106,-1
641310,-1
641364,-1
641529,-1
641537,-1
642215,-1
642344,-1
642364,-1
642553,-1
642578,-1
642679,-1
642786,-1
642820,-1
643324,-1
643344,-1
643359,-1
643469,-1
643645,-1
643714,-1
643929,-1
644438,-1
644467,-1
644639,-1
644784,-1
644870,-1
645022,-1
645047,-1
645168,-1
645415,-1
645488,-1
645664,-1
645685,-1
645933,-1
645939,-1
646127,-1
646197,-1
646257,-1
646259,-1
646405,-1
646424,-1
646455,-1
646933,-1
646937,-1
647016,-1
647555,-1
647597,-1
647638,0
647662,-1
647674,-1
647804,-1
647862,-1
648201,-1
648379,-1
648852,-1
648983,-1
648990,-1
649080,-1
649081,-1
649208,-1
649378,-1
649935,-1
650049,-1
650055,-1
650079,-1
650606,-1
650901,-1
651018,-1
651030,-1
651193,-1
651201,-1
651269,-1
651274,-1
651390,-1
651491,-1
651613,-1
651675,-1
651744,-1
651805,-1
651818,-1
651828,-1
651941,-1
651960,-1
652003,-1
652040,-1
652190,-1
652359,-1
652416,-1
652527,-1
652737,-1
653197,-1
653228,-1
653281,-1
653332,-1
653640,-1
653724,-1
653838,-1
653852,-1
654233,-1
654259,-1
654395,-1
654687,-1
654913,-1
655022,-1
655051,-1
655166,-1
655300,-1
655499,-1
656150,-1
656346,-1
656422,-1
656471,-1
656560,-1
656626,-1
656708,-1
656850,-1
656873,-1
656920,-1
657122,-1
657343,-1
657514,-1
657591,-1
657629,-1
657796,-1
658234,-1
658528,-1
658774,-1
659128,-1
659161,-1
659162,-1
659360,-1
659664,-1
659744,-1
659832,-1
660110,-1
660821,-1
660894,-1
660903,-1
660959,-1
661614,-1
661639,-1
661697,-1
661930,-1
662010,-1
662535,-1
662596,-1
662750,-1
663017,-1
663376,-1
663565,-1
664084,-1
664119,-1
664401,-1
664405,-1
664617,-1
664663,-1
664998,-1
665329,-1
665397,-1
665505,-1
665593,-1
665676,-1
665746,-1
665887,-1
665892,-1
665980,-1
666049,-1
666174,-1
666292,-1
666718,-1
666942,-1
667299,-1
667536,-1
667643,-1
667718,-1
667916,-1
667929,-1
667981,-1
668083,-1
668172,-1
668677,-1
668776,-1
669140,-1
669155,-1
669329,-1
669348,-1
669356,-1
669449,-1
670471,-1
670626,-1
670971,-1
671066,-1
671151,-1
671367,-1
671368,-1
671975,-1
671999,-1
672009,-1
672112,-1
672468,-1
673076,-1
673286,-1
673874,-1
674375,-1
675053,-1
675201,-1
675594,-1
676043,-1
676373,-1
676570,-1
676707,-1
676762,-1
677209,-1
677842,-1
677896,-1
678536,-1
678547,-1
678888,-1
679040,-1
679047,-1
679066,-1
679442,-1
679611,-1
679831,-1
680424,-1
680735,-1
681050,-1
681581,-1
681720,-1
682005,-1
682247,-1
683014,-1
683663,-1
683976,-1
683978,-1
684510,-1
684521,-1
684543,-1
684764,-1
684806,-1
685594,-1
685604,-1
685958,-1
686165,-1
686408,-1
686445,-1
686509,-1
686915,-1
686920,-1
688312,-1
688600,-1
689037,-1
689374,-1
689456,-1
689624,-1
689984,-1
690420,-1
690422,-1
691334,-1
691541,-1
691546,-1
692211,-1
692510,-1
693301,-1
693729,-1
693765,-1
694265,-1
695011,-1
695094,-1
695132,-1
695307,-1
695557,-1
696475,-1
697072,-1
698291,-1
698573,-1
699040,-1
699411,-1
700028,-1
700237,-1
700289,-1
700666,-1
701565,-1
702595,-1
702877,-1
703333,-1
704652,-1
704870,-1
705215,-1
705310,-1
705984,-1
707260,-1
707402,-1
707525,-1
708887,-1
709630,-1
710489,-1
710523,-1
711391,-1
713557,-1
714166,-1
714420,-1
714504,-1
714565,-1
715059,-1
716337,-1
716801,-1
717149,-1
717546,-1
720819,-1
720860,-1
721496,-1
721552,-1
721570,-1
722828,-1
722939,-1
724581,-1
725357,-1
726953,-1
727886,-1
728820,-1
730639,-1
732729,-1
733654,-1
734565,-1
735029,-1
736075,-1
736833,-1
739139,-1
739518,-1
739734,-1
741190,-1
741773,-1
741902,-1
742639,-1
743151,-1
745292,-1
746934,-1
748759,-1
750982,-1
751545,-1
752933,-1
756030,-1
756434,-1
757930,-1
760304,-1
760793,-1
763129,-1
763792,-1
765745,-1
767426,-1
768291,-1
770252,-1
774666,-1
777366,-1
777846,-1
780167,-1
785107,-1
785186,-1
792549,-1
796032,-1
801660,-1
811077,-1
844489,-1
